2025-07-07 02:02:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1705984000, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5890572288, 'system_cpu_percent': 25.6, 'net_bytes_sent_delta': 322621, 'net_bytes_recv_delta': 5002915}"
2025-07-07 02:02:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835772264}"
2025-07-07 02:03:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1669185536, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5917753344, 'system_cpu_percent': 20.7, 'net_bytes_sent_delta': 755554, 'net_bytes_recv_delta': 11146223}"
2025-07-07 02:03:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835802263}"
2025-07-07 02:03:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1692811264, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5888655360, 'system_cpu_percent': 20.7, 'net_bytes_sent_delta': 248810, 'net_bytes_recv_delta': 3506967}"
2025-07-07 02:03:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835832262}"
2025-07-07 02:04:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1669398528, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5875515392, 'system_cpu_percent': 14.0, 'net_bytes_sent_delta': 185319, 'net_bytes_recv_delta': 790097}"
2025-07-07 02:04:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835862262}"
2025-07-07 02:04:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1737441280, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5876629504, 'system_cpu_percent': 15.9, 'net_bytes_sent_delta': 184441, 'net_bytes_recv_delta': 204078}"
2025-07-07 02:04:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835892262}"
2025-07-07 02:05:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1733656576, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5931171840, 'system_cpu_percent': 10.2, 'net_bytes_sent_delta': 48973, 'net_bytes_recv_delta': 314557}"
2025-07-07 02:05:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835922266}"
2025-07-07 02:05:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1721253888, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5849120768, 'system_cpu_percent': 14.6, 'net_bytes_sent_delta': 251856, 'net_bytes_recv_delta': 9876487}"
2025-07-07 02:05:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835952289}"
2025-07-07 02:06:01,tabAboutToBeDiscarded,"{'type': 'tabAboutToBeDiscarded', 'tabId': 1426750991, 'source': 'ml-extension', 'timestamp': 1751835961080, 'stats': None}"
2025-07-07 02:06:01,tabDiscarded,"{'type': 'tabDiscarded', 'tabId': 1426750991, 'source': 'chrome', 'url': 'chrome://extensions/', 'title': 'Extensions', 'timestamp': 1751835961090}"
2025-07-07 02:06:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1819475968, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5915754496, 'system_cpu_percent': 28.8, 'net_bytes_sent_delta': 229027, 'net_bytes_recv_delta': 10721902}"
2025-07-07 02:06:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751835982293}"
2025-07-07 02:06:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1636679680, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5808177152, 'system_cpu_percent': 42.8, 'net_bytes_sent_delta': 361916, 'net_bytes_recv_delta': 19277674}"
2025-07-07 02:06:50,tabReloaded,"{'type': 'tabReloaded', 'tabId': 1426750994, 'timestamp': 1751836010112}"
2025-07-07 02:06:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836012293}"
2025-07-07 02:07:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2138701824, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5958877184, 'system_cpu_percent': 30.7, 'net_bytes_sent_delta': 320415, 'net_bytes_recv_delta': 14127249}"
2025-07-07 02:07:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836042292}"
2025-07-07 02:07:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1960001536, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5999509504, 'system_cpu_percent': 14.5, 'net_bytes_sent_delta': 369351, 'net_bytes_recv_delta': 18416898}"
2025-07-07 02:07:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836072292}"
2025-07-07 02:08:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1943781376, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6043369472, 'system_cpu_percent': 15.2, 'net_bytes_sent_delta': 417814, 'net_bytes_recv_delta': 13364137}"
2025-07-07 02:08:04,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751836084413}"
2025-07-07 02:08:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836102291}"
2025-07-07 02:08:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2010480640, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6134185984, 'system_cpu_percent': 16.6, 'net_bytes_sent_delta': 586998, 'net_bytes_recv_delta': 18229034}"
2025-07-07 02:08:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836132292}"
2025-07-07 02:09:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2014232576, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6132891648, 'system_cpu_percent': 13.0, 'net_bytes_sent_delta': 152911, 'net_bytes_recv_delta': 4657207}"
2025-07-07 02:09:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836162291}"
2025-07-07 02:09:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2009858048, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6232735744, 'system_cpu_percent': 13.1, 'net_bytes_sent_delta': 39754, 'net_bytes_recv_delta': 48221}"
2025-07-07 02:09:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836192291}"
2025-07-07 02:10:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2011496448, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6214270976, 'system_cpu_percent': 12.2, 'net_bytes_sent_delta': 31707, 'net_bytes_recv_delta': 31837}"
2025-07-07 02:10:21,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751836221533}"
2025-07-07 02:10:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836222292}"
2025-07-07 02:10:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1698807808, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5945524224, 'system_cpu_percent': 16.3, 'net_bytes_sent_delta': 183381, 'net_bytes_recv_delta': 185802}"
2025-07-07 02:10:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836252290}"
2025-07-07 02:11:01,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1739292672, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5975703552, 'system_cpu_percent': 12.9, 'net_bytes_sent_delta': 48684, 'net_bytes_recv_delta': 43620}"
2025-07-07 02:11:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836282290}"
2025-07-07 02:11:31,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1794408448, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6018252800, 'system_cpu_percent': 20.1, 'net_bytes_sent_delta': 44938, 'net_bytes_recv_delta': 57514}"
2025-07-07 02:11:36,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751836296593}"
2025-07-07 02:11:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836312289}"
2025-07-07 02:12:01,tabAboutToBeDiscarded,"{'type': 'tabAboutToBeDiscarded', 'tabId': 1426750991, 'source': 'ml-extension', 'timestamp': 1751836321018, 'stats': None}"
2025-07-07 02:12:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1811922944, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6053642240, 'system_cpu_percent': 24.6, 'net_bytes_sent_delta': 42183, 'net_bytes_recv_delta': 52819}"
2025-07-07 02:12:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836342290}"
2025-07-07 02:12:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 2031452160, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6066110464, 'system_cpu_percent': 12.5, 'net_bytes_sent_delta': 181497, 'net_bytes_recv_delta': 6521296}"
2025-07-07 02:12:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836372289}"
2025-07-07 02:13:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1856536576, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6156648448, 'system_cpu_percent': 14.6, 'net_bytes_sent_delta': 641821, 'net_bytes_recv_delta': 26186832}"
2025-07-07 02:13:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836402289}"
2025-07-07 02:13:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1861042176, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6163464192, 'system_cpu_percent': 16.1, 'net_bytes_sent_delta': 505378, 'net_bytes_recv_delta': 11296367}"
2025-07-07 02:13:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836432288}"
2025-07-07 02:14:02,tabAboutToBeDiscarded,"{'type': 'tabAboutToBeDiscarded', 'tabId': 1426750985, 'source': 'ml-extension', 'timestamp': 1751836442009, 'stats': None}"
2025-07-07 02:14:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1933656064, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6160154624, 'system_cpu_percent': 13.3, 'net_bytes_sent_delta': 49788, 'net_bytes_recv_delta': 54255}"
2025-07-07 02:14:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836462288}"
2025-07-07 02:14:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1924923392, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6199427072, 'system_cpu_percent': 12.2, 'net_bytes_sent_delta': 47826, 'net_bytes_recv_delta': 52413}"
2025-07-07 02:14:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836492288}"
2025-07-07 02:15:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1910784000, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6201147392, 'system_cpu_percent': 12.1, 'net_bytes_sent_delta': 33823, 'net_bytes_recv_delta': 36121}"
2025-07-07 02:15:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836522288}"
2025-07-07 02:15:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1916534784, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6185172992, 'system_cpu_percent': 11.9, 'net_bytes_sent_delta': 21342, 'net_bytes_recv_delta': 22948}"
2025-07-07 02:15:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836552287}"
2025-07-07 02:16:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1917976576, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6157565952, 'system_cpu_percent': 12.9, 'net_bytes_sent_delta': 390819, 'net_bytes_recv_delta': 20333809}"
2025-07-07 02:16:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836582288}"
2025-07-07 02:16:30,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751836590880}"
2025-07-07 02:16:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1923399680, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6171082752, 'system_cpu_percent': 12.2, 'net_bytes_sent_delta': 56471, 'net_bytes_recv_delta': 1326674}"
2025-07-07 02:16:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836612287}"
2025-07-07 02:17:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1720631296, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6060851200, 'system_cpu_percent': 29.5, 'net_bytes_sent_delta': 299825, 'net_bytes_recv_delta': 2757043}"
2025-07-07 02:17:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836642286}"
2025-07-07 02:17:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1878507520, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5871501312, 'system_cpu_percent': 21.3, 'net_bytes_sent_delta': 839455, 'net_bytes_recv_delta': 17116779}"
2025-07-07 02:17:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836672286}"
2025-07-07 02:18:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1792081920, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5988040704, 'system_cpu_percent': 13.4, 'net_bytes_sent_delta': 423171, 'net_bytes_recv_delta': 17505792}"
2025-07-07 02:18:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836702286}"
2025-07-07 02:18:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1798062080, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5878382592, 'system_cpu_percent': 12.9, 'net_bytes_sent_delta': 269680, 'net_bytes_recv_delta': 9788886}"
2025-07-07 02:18:43,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751836723994}"
2025-07-07 02:18:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836732285}"
2025-07-07 02:18:53,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751836733001}"
2025-07-07 02:19:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1878097920, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6024593408, 'system_cpu_percent': 13.8, 'net_bytes_sent_delta': 401942, 'net_bytes_recv_delta': 16737849}"
2025-07-07 02:19:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836762285}"
2025-07-07 02:19:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1880915968, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6003523584, 'system_cpu_percent': 11.9, 'net_bytes_sent_delta': 40910, 'net_bytes_recv_delta': 47028}"
2025-07-07 02:19:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836792284}"
2025-07-07 02:20:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1968635904, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 5964201984, 'system_cpu_percent': 14.1, 'net_bytes_sent_delta': 62711, 'net_bytes_recv_delta': 76371}"
2025-07-07 02:20:03,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751836803061}"
2025-07-07 02:20:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836822220}"
2025-07-07 02:20:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1946189824, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6160662528, 'system_cpu_percent': 22.3, 'net_bytes_sent_delta': 89585, 'net_bytes_recv_delta': 170668}"
2025-07-07 02:20:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836852220}"
2025-07-07 02:21:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1887813632, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6220906496, 'system_cpu_percent': 23.0, 'net_bytes_sent_delta': 98317, 'net_bytes_recv_delta': 246122}"
2025-07-07 02:21:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836882219}"
2025-07-07 02:21:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1905901568, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6340739072, 'system_cpu_percent': 12.7, 'net_bytes_sent_delta': 33234, 'net_bytes_recv_delta': 45433}"
2025-07-07 02:21:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836912219}"
2025-07-07 02:22:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1930936320, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6383779840, 'system_cpu_percent': 12.4, 'net_bytes_sent_delta': 33187, 'net_bytes_recv_delta': 33993}"
2025-07-07 02:22:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836942218}"
2025-07-07 02:22:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1927495680, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6335823872, 'system_cpu_percent': 15.4, 'net_bytes_sent_delta': 285572, 'net_bytes_recv_delta': 1362192}"
2025-07-07 02:22:34,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751836954129}"
2025-07-07 02:22:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751836972217}"
2025-07-07 02:23:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1853177856, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6246121472, 'system_cpu_percent': 34.1, 'net_bytes_sent_delta': 297054, 'net_bytes_recv_delta': 979585}"
2025-07-07 02:23:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837002217}"
2025-07-07 02:23:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1859649536, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6358368256, 'system_cpu_percent': 14.4, 'net_bytes_sent_delta': 54606, 'net_bytes_recv_delta': 121653}"
2025-07-07 02:23:34,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751837014175}"
2025-07-07 02:23:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837032217}"
2025-07-07 02:24:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1865089024, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6358122496, 'system_cpu_percent': 11.6, 'net_bytes_sent_delta': 42940, 'net_bytes_recv_delta': 48452}"
2025-07-07 02:24:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837062216}"
2025-07-07 02:24:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1870479360, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6342410240, 'system_cpu_percent': 13.7, 'net_bytes_sent_delta': 363083, 'net_bytes_recv_delta': 11910785}"
2025-07-07 02:24:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837092215}"
2025-07-07 02:25:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1872396288, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6375686144, 'system_cpu_percent': 12.9, 'net_bytes_sent_delta': 371288, 'net_bytes_recv_delta': 17127954}"
2025-07-07 02:25:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837122215}"
2025-07-07 02:25:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1846525952, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6344343552, 'system_cpu_percent': 12.1, 'net_bytes_sent_delta': 253690, 'net_bytes_recv_delta': 11918993}"
2025-07-07 02:25:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837152215}"
2025-07-07 02:26:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1843363840, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6330122240, 'system_cpu_percent': 11.8, 'net_bytes_sent_delta': 41465, 'net_bytes_recv_delta': 42269}"
2025-07-07 02:26:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837182214}"
2025-07-07 02:26:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1850556416, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6344572928, 'system_cpu_percent': 11.8, 'net_bytes_sent_delta': 31292, 'net_bytes_recv_delta': 34073}"
2025-07-07 02:26:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837212214}"
2025-07-07 02:27:02,tabAboutToBeDiscarded,"{'type': 'tabAboutToBeDiscarded', 'tabId': 1426750824, 'source': 'ml-extension', 'timestamp': 1751837222012, 'stats': None}"
2025-07-07 02:27:02,tabDiscarded,"{'type': 'tabDiscarded', 'tabId': 1426750824, 'source': 'chrome', 'url': 'https://discord.com/login?redirect_to=%2Flogin%3Fredirect_to%3D%252Fchannels%252F774942852471980054%252F775385089990459393', 'title': 'Discord', 'timestamp': 1751837222016}"
2025-07-07 02:27:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1907785728, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6307332096, 'system_cpu_percent': 12.1, 'net_bytes_sent_delta': 39096, 'net_bytes_recv_delta': 46466}"
2025-07-07 02:27:16,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'active', 'timestamp': 1751837236367}"
2025-07-07 02:27:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837242214}"
2025-07-07 02:27:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1736654848, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6240993280, 'system_cpu_percent': 13.5, 'net_bytes_sent_delta': 425457, 'net_bytes_recv_delta': 10417870}"
2025-07-07 02:27:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837272213}"
2025-07-07 02:28:02,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1724973056, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6325977088, 'system_cpu_percent': 18.7, 'net_bytes_sent_delta': 93452, 'net_bytes_recv_delta': 865193}"
2025-07-07 02:28:19,userIdleStateChanged,"{'type': 'userIdleStateChanged', 'newState': 'idle', 'timestamp': 1751837299421}"
2025-07-07 02:28:22,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837302212}"
2025-07-07 02:28:32,resourceUsage,"{'type': 'resourceUsage', 'chrome_memory_bytes': 1728495616, 'chrome_cpu_percent_sum': 0.0, 'chrome_process_count': 0, 'system_memory_used_bytes': 6316392448, 'system_cpu_percent': 16.5, 'net_bytes_sent_delta': 47971, 'net_bytes_recv_delta': 96820}"
2025-07-07 02:28:52,periodicBrowserStats,"{'type': 'periodicBrowserStats', 'windowCount': 1, 'tabCount': 6, 'timestamp': 1751837332212}"
